Timestamp [ms],PL_id,PD_id,CPU cores,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Disk read throughput [KB/s],Disk write throughput [KB/s],Network received throughput [KB/s],Network transmitted throughput [KB/s]
2013-08-06 02:19:56,PL_1,PD_1,2,5851.9989,409.639923,7.0,8388608.0,788527.2,0.0,1.0666666666666669,9.533333333333333,22.66666666666667
2013-08-06 02:24:56,PL_1,PD_1,2,5851.9989,429.146586,7.333333333333334,8388608.0,788527.2,0.0,2.0,9.466666666666667,22.6
2013-08-06 02:29:56,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,1056962.4,0.0,0.8,10.0,23.0
2013-08-06 02:34:56,PL_1,PD_1,2,5851.9989,392.0839263,6.7,8388608.0,738196.0,0.0,0.8,9.466666666666667,22.66666666666667
2013-08-06 02:39:56,PL_1,PD_1,2,5851.9989,411.5905893,7.033333333333334,8388608.0,788528.0,0.0,0.8,9.4,22.66666666666667
2013-08-06 02:44:56,PL_1,PD_1,2,5851.9989,409.639923,7.0,8388608.0,760565.3333333335,0.0,0.8,10.066666666666666,22.86666666666667
2013-08-06 02:49:56,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,866821.0666666669,0.0,0.8,9.466666666666667,22.66666666666667
2013-08-06 02:54:56,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,721419.2,0.0,0.8,9.533333333333333,22.66666666666667
2013-08-06 02:59:56,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,738196.0,0.0,1.0,10.066666666666666,22.86666666666667
2013-08-06 03:04:56,PL_1,PD_1,2,5851.9989,411.5905893,7.033333333333334,8388608.0,754972.8,0.0,2.466666666666667,9.4,22.73333333333333
2013-08-06 03:09:56,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,620756.0,0.0,0.8666666666666667,9.266666666666667,22.4
2013-08-06 03:14:56,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,754972.8,0.0,1.1333333333333333,9.733333333333333,22.066666666666666
2013-08-06 03:19:56,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,738195.2,0.0,0.9333333333333332,9.2,21.6
2013-08-06 03:24:56,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,609570.6666666665,0.0,0.9333333333333332,9.8,21.86666666666667
2013-08-06 03:29:56,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,671087.4666666667,0.0,0.9333333333333332,9.266666666666667,21.73333333333333
2013-08-06 03:34:56,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,654310.4,0.0,1.1333333333333333,9.133333333333333,21.53333333333333
2013-08-06 03:39:56,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,687863.2,0.0,0.8,9.066666666666666,22.266666666666666
2013-08-06 03:44:56,PL_1,PD_1,2,5851.9989,415.49192189999997,7.1,8388608.0,822081.6,0.0,0.8,9.466666666666667,22.6
2013-08-06 03:49:56,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,637532.8,0.0,0.8,9.466666666666667,22.66666666666667
2013-08-06 03:54:56,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,654310.4,0.0,0.8666666666666667,10.066666666666666,22.8
2013-08-06 03:59:56,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,805304.8,0.0,1.2666666666666666,9.466666666666667,22.466666666666665
2013-08-06 04:04:56,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,838859.2,0.0,0.8,9.4,22.6
2013-08-06 04:09:57,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,704640.8,0.0,0.9333333333333332,10.0,22.8
2013-08-06 04:14:57,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,564832.2666666667,0.0,0.8,9.466666666666667,22.66666666666667
2013-08-06 04:19:57,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,771749.6,0.0,0.8666666666666667,10.066666666666666,22.86666666666667
2013-08-06 04:24:57,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,587200.8,0.0,0.9333333333333332,9.533333333333333,22.66666666666667
2013-08-06 04:29:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,587200.8,0.0,0.8,9.466666666666667,22.6
2013-08-06 04:34:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,715826.4,0.0,0.8,9.733333333333333,21.66666666666667
2013-08-06 04:39:57,PL_1,PD_1,2,5851.9989,417.9999214285714,7.142857142857142,8388608.0,593192.8571428572,0.0,0.8571428571428571,8.642857142857142,21.428571428571427
2013-08-06 04:49:57,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,704641.6,0.0,0.9333333333333332,10.066666666666666,22.93333333333333
2013-08-06 04:54:57,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,643125.8666666667,0.0,1.5333333333333334,9.133333333333333,21.4
2013-08-06 05:04:57,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,682271.2,0.0,1.6666666666666667,8.866666666666667,21.6
2013-08-06 05:09:57,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,771749.8666666667,0.0,0.9333333333333332,9.466666666666667,22.6
2013-08-06 05:14:57,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,715826.1333333333,0.0,0.8,9.6,22.066666666666666
2013-08-06 05:19:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,710233.8666666667,0.0,0.8,9.133333333333333,21.466666666666665
2013-08-06 05:24:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,872414.1333333333,0.0,0.9333333333333332,9.133333333333333,21.466666666666665
2013-08-06 05:29:57,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,749380.5333333333,0.0,0.9333333333333332,9.733333333333333,21.6
2013-08-06 05:34:57,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,654309.8666666667,0.0,0.8,8.266666666666667,21.4
2013-08-06 05:39:57,PL_1,PD_1,2,5851.9989,390.13326,6.666666666666666,8388608.0,788527.7333333333,0.0,0.8,9.4,22.6
2013-08-06 05:44:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,687864.5333333333,0.0,0.8666666666666667,10.2,22.93333333333333
2013-08-06 05:49:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,687864.0,0.0,0.9333333333333332,9.466666666666667,22.6
2013-08-06 05:54:57,PL_1,PD_1,2,5851.9989,413.54125560000006,7.066666666666666,8388608.0,676679.4666666667,0.0,0.8666666666666667,9.4,22.53333333333333
2013-08-06 05:59:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,671087.2,0.0,0.9333333333333332,10.133333333333333,22.86666666666667
2013-08-06 06:04:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,654310.1333333333,0.0,0.9333333333333332,9.533333333333333,22.6
2013-08-06 06:09:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,553646.6666666665,0.0,0.8,9.466666666666667,22.6
2013-08-06 06:14:57,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,738195.7333333333,0.0,0.8,10.133333333333333,22.93333333333333
2013-08-06 06:19:57,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,520093.0666666665,0.0,0.8,9.4,22.6
2013-08-06 06:24:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,480945.33333333326,0.0,0.7333333333333333,10.133333333333333,22.93333333333333
2013-08-06 06:29:57,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,693456.8,0.0,0.8,9.6,22.66666666666667
2013-08-06 06:34:57,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,687864.2666666667,0.0,2.0,9.4,22.6
2013-08-06 06:39:57,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,699049.0666666668,0.0,0.9333333333333332,10.0,22.93333333333333
2013-08-06 06:44:57,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,878004.8,0.0,2.333333333333333,9.6,22.73333333333333
2013-08-06 06:49:58,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,743788.8,0.0,0.7333333333333333,9.533333333333333,22.6
2013-08-06 06:54:58,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,710233.6,0.0,3.2857142857142856,10.2,23.0
2013-08-06 06:59:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,743788.0,0.0,1.6666666666666667,9.4,22.6
2013-08-06 07:04:57,PL_1,PD_1,2,5851.9989,360.87326549999983,6.166666666666666,8388608.0,760565.3333333335,0.0,1.0666666666666669,6.866666666666666,16.866666666666667
2013-08-06 07:09:57,PL_1,PD_1,2,5851.9989,366.72526439999996,6.266666666666668,8388608.0,682271.4666666667,0.0,1.2666666666666666,9.733333333333333,22.73333333333333
2013-08-06 07:14:57,PL_1,PD_1,2,5851.9989,382.33059480000003,6.533333333333334,8388608.0,704641.3333333335,0.0,1.6,9.2,22.466666666666665
2013-08-06 07:19:57,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,665494.1333333333,0.0,0.8,9.733333333333333,22.73333333333333
2013-08-06 07:24:57,PL_1,PD_1,2,5851.9989,384.2812611,6.566666666666666,8388608.0,866821.3333333335,0.0,0.9333333333333332,8.2,18.466666666666665
2013-08-06 07:29:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,1056962.4,0.0,0.9333333333333332,7.866666666666666,20.8
2013-08-06 07:34:57,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,682271.4666666667,0.0,0.8666666666666667,9.733333333333333,22.73333333333333
2013-08-06 07:39:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,637532.2666666667,0.0,0.7333333333333333,9.266666666666667,22.53333333333333
2013-08-06 07:44:57,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,654309.3333333335,0.0,13.4,9.133333333333333,22.466666666666665
2013-08-06 07:49:57,PL_1,PD_1,2,5851.9989,415.49192189999997,7.1,8388608.0,721418.6666666665,0.0,1.2,9.733333333333333,22.73333333333333
2013-08-06 07:54:57,PL_1,PD_1,2,5851.9989,407.6892566999999,6.966666666666666,8388608.0,838860.0,0.0,1.2666666666666666,9.133333333333333,22.4
2013-08-06 07:59:57,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,671086.9333333332,0.0,1.1333333333333333,9.333333333333334,22.466666666666665
2013-08-06 08:04:57,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,542461.0666666668,0.0,1.4,10.133333333333333,22.86666666666667
2013-08-06 08:09:57,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,743788.0,0.0,1.0,9.466666666666667,22.6
2013-08-06 08:14:57,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,676679.4666666667,0.0,1.0,10.066666666666666,23.0
2013-08-06 08:19:57,PL_1,PD_1,2,5851.9989,392.0839263,6.7,8388608.0,548055.2,0.0,1.1333333333333333,9.466666666666667,22.6
2013-08-06 08:24:58,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,665494.1333333333,0.0,1.0666666666666669,9.4,22.6
2013-08-06 08:29:58,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,603978.1333333333,0.0,1.6666666666666667,10.133333333333333,23.0
2013-08-06 08:34:58,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,598384.8,0.0,2.2,9.533333333333333,22.73333333333333
2013-08-06 08:39:58,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,727011.2,0.0,1.0,9.466666666666667,22.53333333333333
2013-08-06 08:44:58,PL_1,PD_1,2,5851.9989,392.0839263,6.7,8388608.0,654309.8666666667,0.0,1.0,10.0,22.86666666666667
2013-08-06 08:49:58,PL_1,PD_1,2,5851.9989,390.13326,6.666666666666666,8388608.0,693456.8,0.0,0.8,9.0,21.86666666666667
2013-08-06 08:54:58,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,570422.9333333332,0.0,1.0,9.133333333333333,21.53333333333333
2013-08-06 08:59:58,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,749380.2666666667,0.0,1.0666666666666669,9.733333333333333,21.6
2013-08-06 09:04:58,PL_1,PD_1,2,5851.9989,403.78792410000005,6.9,8388608.0,816488.8,0.0,0.8666666666666667,8.133333333333333,20.266666666666666
2013-08-06 09:09:58,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,956298.9333333331,0.0,1.0,10.066666666666666,22.86666666666667
2013-08-06 09:14:58,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,844451.4666666667,0.0,1.0,9.466666666666667,22.6
2013-08-06 09:19:58,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,637532.5333333333,0.0,1.0,9.6,22.66666666666667
2013-08-06 09:24:58,PL_1,PD_1,2,5851.9989,409.639923,7.0,8388608.0,592793.8666666667,0.0,1.0666666666666669,10.066666666666666,22.86666666666667
2013-08-06 09:29:58,PL_1,PD_1,2,5851.9989,392.0839263,6.7,8388608.0,654309.6,0.0,1.0,9.4,22.66666666666667
2013-08-06 09:34:58,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,687863.4666666667,0.0,1.0,9.4,22.66666666666667
2013-08-06 09:39:58,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,615162.1333333333,0.0,1.0,10.0,22.93333333333333
2013-08-06 09:44:58,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,732602.6666666665,0.0,1.0,9.4,22.6
2013-08-06 09:49:58,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,794119.7333333333,0.0,1.0,9.4,22.6
2013-08-06 09:54:58,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,833267.2,0.0,1.0,10.133333333333333,22.86666666666667
2013-08-06 09:59:58,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,699049.6,0.0,1.0,9.466666666666667,22.66666666666667
2013-08-06 10:04:58,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,743788.8,0.0,1.5333333333333334,9.466666666666667,22.66666666666667
2013-08-06 10:09:58,PL_1,PD_1,2,5851.9989,405.73859039999996,6.933333333333334,8388608.0,648717.6,0.0,1.1333333333333333,10.133333333333333,22.86666666666667
2013-08-06 10:14:58,PL_1,PD_1,2,5851.9989,409.639923,7.0,8388608.0,766157.6,0.0,1.0,9.466666666666667,22.6
2013-08-06 10:19:58,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,782935.2,0.0,1.3333333333333333,10.066666666666666,22.93333333333333
2013-08-06 10:24:58,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,710233.6,0.0,1.6,9.133333333333333,22.2
2013-08-06 10:29:58,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,738196.0,0.0,1.0,9.266666666666667,21.66666666666667
2013-08-06 10:34:58,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,548053.8666666667,0.0,1.0,9.733333333333333,21.66666666666667
2013-08-06 10:39:58,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,704641.3333333335,0.0,1.0,9.2,21.4
2013-08-06 10:44:58,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,878005.6,0.0,1.0,9.133333333333333,21.33333333333333
2013-08-06 10:49:58,PL_1,PD_1,2,5851.9989,468.159912,8.0,8388608.0,1146441.0666666671,160.86666666666667,22.33333333333333,9.2,22.93333333333333
2013-08-06 10:54:58,PL_1,PD_1,2,5851.9989,417.44258820000016,7.133333333333334,8388608.0,1442837.6,0.0,2.6666666666666665,9.466666666666667,22.6
2013-08-06 10:59:58,PL_1,PD_1,2,5851.9989,415.49192189999997,7.1,8388608.0,1045777.3333333336,32.4,5.133333333333334,9.466666666666667,22.66666666666667
2013-08-06 11:04:59,PL_1,PD_1,2,5851.9989,413.54125560000006,7.066666666666666,8388608.0,721417.8666666667,0.0,1.7333333333333334,10.2,22.93333333333333
2013-08-06 11:09:59,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,822081.6,0.0,0.9333333333333332,9.533333333333333,22.6
2013-08-06 11:14:59,PL_1,PD_1,2,5851.9989,392.0839263,6.7,8388608.0,749380.8,0.0,1.0,9.466666666666667,22.53333333333333
2013-08-06 11:19:59,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,738195.7333333333,0.0,0.9333333333333332,10.0,22.93333333333333
2013-08-06 11:24:59,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,631940.8,0.0,1.0,9.4,22.53333333333333
2013-08-06 11:29:59,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,788528.0,0.0,1.0,10.0,22.93333333333333
2013-08-06 11:34:59,PL_1,PD_1,2,5851.9989,388.1825937,6.633333333333334,8388608.0,620756.0,0.0,1.2666666666666666,9.4,22.66666666666667
2013-08-06 11:39:59,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,727011.4666666667,0.0,1.0,9.466666666666667,22.6
2013-08-06 11:44:59,PL_1,PD_1,2,5851.9989,397.9359252,6.8,8388608.0,654309.6,0.0,1.0,10.0,22.93333333333333
2013-08-06 11:49:59,PL_1,PD_1,2,5851.9989,409.639923,7.0,8388608.0,671086.1333333333,0.0,1.0,9.4,22.66666666666667
2013-08-06 11:54:59,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,503314.66666666674,0.0,1.3333333333333333,9.466666666666667,22.66666666666667
2013-08-06 11:59:59,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,754972.5333333333,0.0,1.933333333333333,10.066666666666666,22.93333333333333
2013-08-06 12:04:59,PL_1,PD_1,2,5851.9989,401.8372577999999,6.866666666666666,8388608.0,861228.8,0.0,1.0,9.0,22.066666666666666
2013-08-06 12:09:59,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,609570.6666666665,0.0,0.9333333333333332,9.2,21.53333333333333
2013-08-06 12:14:59,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,754972.8,0.0,1.6666666666666667,9.666666666666666,21.4
2013-08-06 12:19:59,PL_1,PD_1,2,5851.9989,399.8865915,6.833333333333334,8388608.0,766157.6,0.0,1.0,11.133333333333333,22.466666666666665
2013-08-06 12:24:59,PL_1,PD_1,2,5851.9989,395.98525889999996,6.766666666666668,8388608.0,637532.8,0.0,1.0666666666666669,15.2,25.13333333333333
2013-08-06 12:29:59,PL_1,PD_1,2,5851.9989,370.62659700000006,6.333333333333334,8388608.0,335542.9333333333,0.0,1.0,8.666666666666666,21.266666666666666
2013-08-06 12:34:59,PL_1,PD_1,2,5851.9989,380.3799285,6.5,8388608.0,559239.2,0.0,1.0,9.533333333333333,21.53333333333333
2013-08-06 12:39:59,PL_1,PD_1,2,5851.9989,378.4292621999999,6.466666666666666,8388608.0,648717.8666666667,0.0,1.0,9.266666666666667,21.8
2013-08-06 12:44:59,PL_1,PD_1,2,5851.9989,374.5279296,6.4,8388608.0,559238.9333333332,0.0,1.0,8.8,21.6
2013-08-06 12:49:59,PL_1,PD_1,2,5851.9989,374.5279296,6.4,8388608.0,469760.26666666655,0.0,1.0,8.733333333333333,21.466666666666665
2013-08-06 12:54:59,PL_1,PD_1,2,5851.9989,374.5279296,6.4,8388608.0,749381.0666666669,0.0,1.0,9.333333333333334,21.8
2013-08-06 12:59:59,PL_1,PD_1,2,5851.9989,376.4785959,6.433333333333334,8388608.0,917152.0,0.0,1.0,8.733333333333333,21.466666666666665
2013-08-06 13:04:59,PL_1,PD_1,2,5851.9989,366.72526439999996,6.266666666666668,8388608.0,553646.9333333332,0.0,1.0,8.733333333333333,21.6
2013-08-06 13:09:59,PL_1,PD_1,2,5851.9989,372.57726329999997,6.366666666666666,8388608.0,548054.6666666665,0.0,1.0,9.333333333333334,21.73333333333333
2013-08-06 13:14:59,PL_1,PD_1,2,5851.9989,376.4785959,6.433333333333334,8388608.0,643124.8,0.0,1.0,8.733333333333333,21.266666666666666
2013-08-06 13:19:59,PL_1,PD_1,2,5851.9989,378.4292621999999,6.466666666666666,8388608.0,592793.6,0.0,1.0,9.333333333333334,21.8
2013-08-06 13:24:59,PL_1,PD_1,2,5851.9989,380.3799285,6.5,8388608.0,665494.1333333333,0.0,1.0666666666666669,8.8,21.4
2013-08-06 13:29:59,PL_1,PD_1,2,5851.9989,376.4785959,6.433333333333334,8388608.0,699048.8,0.0,1.0,8.666666666666666,21.466666666666665
2013-08-06 13:34:59,PL_1,PD_1,2,5851.9989,372.57726329999997,6.366666666666666,8388608.0,721418.1333333333,0.0,1.0,9.333333333333334,21.66666666666667
2013-08-06 13:40:00,PL_1,PD_1,2,5851.9989,368.6759307,6.3,8388608.0,603978.4,0.0,2.0,8.733333333333333,21.53333333333333
2013-08-06 13:45:00,PL_1,PD_1,2,5851.9989,370.62659700000006,6.333333333333334,8388608.0,715826.6666666665,0.0,0.9333333333333332,8.733333333333333,21.6
2013-08-06 13:50:00,PL_1,PD_1,2,5851.9989,583.2492237,9.966666666666667,8388608.0,894782.9333333331,0.0,1.2,13.2,34.86666666666667
2013-08-06 13:55:00,PL_1,PD_1,2,5851.9989,364.7745981,6.2333333333333325,8388608.0,760565.8666666667,0.0,0.9333333333333332,8.733333333333333,21.266666666666666
2013-08-06 14:00:00,PL_1,PD_1,2,5851.9989,372.57726329999997,6.366666666666666,8388608.0,598385.6,0.0,1.0,8.733333333333333,21.266666666666666
2013-08-06 14:05:00,PL_1,PD_1,2,5851.9989,376.4785959,6.433333333333334,8388608.0,743788.0,0.0,1.8,9.266666666666667,21.6
2013-08-06 14:10:00,PL_1,PD_1,2,5851.9989,380.3799285,6.5,8388608.0,598386.4,0.0,1.0,8.8,21.2
2013-08-06 14:15:00,PL_1,PD_1,2,5851.9989,374.5279296,6.4,8388608.0,458576.0,0.0,1.0,8.666666666666666,21.266666666666666
2013-08-06 14:20:00,PL_1,PD_1,2,5851.9989,540.3345651000002,9.233333333333334,8388608.0,883598.6666666665,0.0,1.2666666666666666,12.866666666666667,33.8
2013-08-06 14:25:00,PL_1,PD_1,2,5851.9989,674.9305397999998,11.533333333333333,8388608.0,1252697.0666666671,0.0,2.6666666666666665,46.73333333333333,42.6
2013-08-06 14:30:00,PL_1,PD_1,2,5851.9989,378.4292621999999,6.466666666666666,8388608.0,799712.2666666667,0.0,1.0,9.2,21.466666666666665
2013-08-06 14:35:00,PL_1,PD_1,2,5851.9989,392.0839263,6.7,8388608.0,721419.2,0.0,1.0,9.333333333333334,24.266666666666666
2013-08-06 14:40:00,PL_1,PD_1,2,5851.9989,388.1825937,6.633333333333334,8388608.0,620755.2,0.0,0.9333333333333332,9.066666666666666,22.6
2013-08-06 14:45:00,PL_1,PD_1,2,5851.9989,376.4785959,6.433333333333334,8388608.0,620756.0,0.0,1.0,9.2,21.6
2013-08-06 14:50:00,PL_1,PD_1,2,5851.9989,394.03459260000005,6.7333333333333325,8388608.0,542461.8666666667,0.0,0.8666666666666667,9.2,23.53333333333333
2013-08-06 14:55:00,PL_1,PD_1,2,5851.9989,378.4292621999999,6.466666666666666,8388608.0,838858.4,0.0,1.7333333333333334,8.8,21.33333333333333
2013-08-06 15:00:00,PL_1,PD_1,2,5851.9989,382.33059480000003,6.533333333333334,8388608.0,643125.0666666668,0.0,1.0,9.466666666666667,21.66666666666667
2013-08-06 15:05:00,PL_1,PD_1,2,5851.9989,411.5905893,7.033333333333334,8388608.0,704642.4,0.0,1.0,9.066666666666666,22.73333333333333
2013-08-06 15:10:00,PL_1,PD_1,2,5851.9989,374.5279296,6.4,8388608.0,598384.8,0.0,1.0,8.6,21.266666666666666
2013-08-06 15:15:00,PL_1,PD_1,2,5851.9989,610.5585518999999,10.433333333333332,8388608.0,989853.6,0.0,2.2,19.066666666666666,56.2
2013-08-06 15:20:00,PL_1,PD_1,2,5851.9989,815.3785133999997,13.933333333333332,8388608.0,1124071.2,0.0,4.2,49.86666666666667,72.73333333333333
2013-08-06 15:25:00,PL_1,PD_1,2,5851.9989,674.9305397999998,11.533333333333333,8388608.0,838859.2,0.0,5.266666666666667,68.2,82.4
2013-08-06 15:30:00,PL_1,PD_1,2,5851.9989,1012.3958097,17.3,8388608.0,961891.4666666669,0.0,6.8,87.93333333333334,112.73333333333332
2013-08-06 15:35:00,PL_1,PD_1,2,5851.9989,608.6078856,10.4,8388608.0,1207957.6,0.0,0.8666666666666667,31.066666666666666,41.4
